"1", "2"
0.017717788354628578, 0.017422434521791017
0.017931010793141758, 0.018029967889655326
0.01777781563420754, 0.01790278302980139
0.016871016860078785, 0.016664702092008758
0.017637171522499797, 0.017449469716927103
0.01808277827728917, 0.017831050615605352
0.018474021360869567, 0.017777494564129755
0.018090909585211788, 0.01773145785133778
0.017623995729491033, 0.017027925298209422
0.01735497536638035, 0.017411866231896698
0.016886060565549418, 0.01700798702043792
0.01775770403742125, 0.017535809251672505
0.017555685931017806, 0.01878761975105116
0.017483861185928037, 0.01728857020836489
0.017863857132594946, 0.017977667469060106
0.01802787445877333, 0.017248468518062877
0.01820649506310615, 0.017673476235391606
0.01766892178091916, 0.01767411563059315
0.01915878228847717, 0.017668217364455396
0.017517595831487567, 0.01735513840926976
0.01652429132097316, 0.01700815030123296
0.01811382819620911, 0.018045441405069113
0.017451524982651043, 0.01732505974748009
0.017823875687786324, 0.018065653539565622
0.016171888848213436, 0.016399074532957178
0.01703430484539675, 0.016879471027374977
0.01807052517507858, 0.01857682971726104
0.017143963627851398, 0.017014078632056586
0.018089217756541234, 0.01749346435724996
0.016896017824053994, 0.017234888658286943
0.017445586573578552, 0.017406437403748188
0.018689040556705845, 0.01772796816656233
0.017648542741756344, 0.017457915946081006
0.017116960328575986, 0.016386207858858068
0.01775020750499755, 0.017150290597032162
0.01779277527720313, 0.016795884839973046
0.017373068606948004, 0.017166256076196904
0.017697605075975936, 0.017723971188754926
0.01765312557356497, 0.01763693166121872
0.017220840586309193, 0.01777512847634839
0.017622934854421266, 0.017150305776765715
0.01719374396447231, 0.01762096985520174
0.018235231560742592, 0.01824200248590232
0.018051687292275815, 0.01792103597663965
0.017421997352317274, 0.01698267149535549
0.01854591716852359, 0.018177727611523187
0.017396128311286778, 0.017737568183400027
0.01813294995692966, 0.017904191705252457
0.017514085872037205, 0.01745064980539597
0.01699594224096543, 0.017627525747054666
0.01769301786050605, 0.017558432931040698
0.017560229806006036, 0.01745358370887366
0.016951418082971036, 0.01760857713610395
0.017126052285346978, 0.017616901069062416
0.017786691507583014, 0.01805857753151994
0.01735898940266554, 0.01737562367302594
0.01756385589564908, 0.018499080538804027
0.017424585548606975, 0.01736837110578039
0.01817838662989237, 0.017692651338111206
0.01801296306938499, 0.017175875124664407
0.01837753566412527, 0.01827709737766459
0.01758910249213208, 0.017831565110830824
0.01792736131488585, 0.017553477614029665
0.017206536996137986, 0.016659483058458702
0.0185871831580985, 0.01866530945840171
0.017538493701544245, 0.018031373348030785
0.018651407002246212, 0.018055898493512985
0.01751366310293989, 0.017527253225364622
0.018357943909727073, 0.018046330415428632
0.017294026663098993, 0.017484337392432037
0.016933989407605606, 0.016561734890666115
0.018035988204041717, 0.018001808369752837
0.018609986475011206, 0.017935686915311888
0.017202797620490116, 0.017196947512965747
0.01747566855574183, 0.01775179915960841
0.016242834028438766, 0.01718698940188731
0.01839799232506126, 0.01825994567522341
0.017941847203375952, 0.018154813064203964
0.017695899636425833, 0.01702614798770698
0.017559733406592764, 0.017786451814555234
0.018749451060723954, 0.018716291950929713
0.0164311148032097, 0.01650562653182596
0.01810684462102675, 0.018021812308371295
0.01705733720448259, 0.01669771177856335
0.019030157077626106, 0.018875877219324613
0.017957858996081193, 0.017926008817214754
0.01804658165189453, 0.017477090540265673
0.017842916790617565, 0.018561612406195728
0.017801871373075845, 0.017539471803086418
0.01787443174504124, 0.017584116438989963
0.01815665453859868, 0.018025039931161148
0.017837631840425527, 0.01794401384061849
0.018996028412369227, 0.018815131783440252
0.0181034634304715, 0.018020399776210866
0.017533828344899346, 0.0174701437061033
0.017684504527784608, 0.018039435300363726
0.017438478898979662, 0.017573413990919284
0.01710978081878028, 0.017117199127025206
0.018206219796141794, 0.017702606695808164
0.018680046052549804, 0.018476024394288335
0.017633601101970233, 0.01809513568694957
0.017896525824182937, 0.017848109311375513
0.017560779220900064, 0.01794375446513101
0.018265392065563955, 0.018391810454420388
0.017049643715181678, 0.017171819916412655
0.017403220227888868, 0.0178520140271978
0.01678245188341519, 0.017140296299449416
0.017864542035035787, 0.017479257424562973
0.017214634260651143, 0.017729117560186147
0.017986661457195942, 0.01820297699668246
0.017857334952013325, 0.01756011046398975
0.018592127008136807, 0.018564594563406946
0.017902795462699836, 0.017719608852150726
0.017102123791673102, 0.017417177036074757
0.017092727954678675, 0.01784516016891748
0.01704133638811175, 0.017585848831822896
0.018173667541567257, 0.018201967022086322
0.01848132168228096, 0.01815739813508469
0.017934833995825003, 0.01761591570198622
0.018469632935857936, 0.018345089586232745
0.017403439310475336, 0.017335232688816107
0.017907648778055223, 0.01839025238360416
0.01731967947144392, 0.017416606245384006
0.018168836298991443, 0.018954589811118847
0.017488037637469766, 0.01759343134843056
0.017772701029372794, 0.01732179983335977
0.017905466916859677, 0.01762857762065032
0.017159358343364586, 0.017818732837972976
0.0172724184284119, 0.017680410582657097
0.018860723687407252, 0.017879353301549675
0.017789801312290163, 0.0179388306352611
0.01795596337065422, 0.017213148236940267
0.018501663330276332, 0.01831168470404922
0.018094631448605465, 0.019015886815325723
0.01744150333883296, 0.01731099514021969
0.017714128073002967, 0.01706998058522263
0.01744129539359463, 0.01789816709777297
0.016910565763634616, 0.01716398078234086
0.018115436935353845, 0.018398419562489225
0.01806141152917881, 0.01698710182294843
0.018539455570724832, 0.018745132970516817
0.01707793149522006, 0.01688908649270337
0.017272180140881423, 0.017723087016115545
0.01719054146363018, 0.016513338013049966
0.018095803822034153, 0.01804948154965622
0.01842927919250265, 0.01796855441978211
0.018218126967294045, 0.01844254961556205
0.01721540811750954, 0.01743990584680292
0.01814432740864589, 0.017649347041908355
0.01780807857266487, 0.017987674283748506
0.017350713828638595, 0.017699685619334205
0.0182566968702333, 0.017962159092364507
0.018319805325860115, 0.017761107111148408
0.017574050069334702, 0.017393660008133846
0.01754022103098754, 0.01715065344710875
0.01785491975513671, 0.01711741617230948
0.017326354541885833, 0.018211769301485527
0.01821569018949443, 0.018758118494327816
0.017704959692659564, 0.01750087474122727
0.01873115354062724, 0.018303844104006595
0.017915002924080926, 0.017677639553068086
0.0179482211658538, 0.01787500506593035
0.017288633376964284, 0.016890757198275336
0.01730165596639476, 0.018134236154869136
0.017750172496315955, 0.01865103009480766
0.017941893561715647, 0.017672826664670984
0.017610174619966792, 0.017773507344308322
0.017944931530830013, 0.017612480067305133
0.01793322219983885, 0.017730582831622346
0.017790768596436076, 0.017542821889951352
0.01838125037013421, 0.017815354459209534
0.017994456546106676, 0.018212771097813177
0.01828971777436702, 0.018083525696122288
0.017593968700634198, 0.017390512583362727
0.01785177275694493, 0.01713777016146921
0.018889661294161326, 0.018243397089711583
0.01719710953043221, 0.017172666251497253
0.017716543708902854, 0.0184329636945771
0.017958114654265094, 0.017848509115746588
0.017629914809678255, 0.017419598634424067
0.017786159146155712, 0.01827876737323757
0.017888359962065593, 0.017592844623510802
0.017375194031960074, 0.017358956722384175
0.01744606378999689, 0.017740367383608898
0.017556590123746343, 0.01838214019051986
0.017014648106227097, 0.017428737219300706
0.017155341457743094, 0.017397250044825573
0.01824343287451991, 0.01816385784337189
0.018209786713263818, 0.018345759363648136
0.017970872234077465, 0.018102720053191128
0.01714912993309671, 0.01729603687870079
0.016686560867808304, 0.017147850273618575
0.01746493403059778, 0.017203731617404735
0.017965824080732353, 0.0180824769482622
0.016337134984118033, 0.01660923215829229
0.01764187196762536, 0.01793413164092022
0.01783108256928155, 0.017380632461089975
0.017288606938160665, 0.017728369336792508
0.018307555672632283, 0.01732005922095451
0.01687836095535595, 0.017190941068176892
0.01774160826026582, 0.017716272215537864
0.01751701236668724, 0.017761271494067168
0.01754501146988636, 0.01749793120253757
0.019178185631425065, 0.019540520698900162
0.01796763456189579, 0.018645524422149694
0.017916253646952367, 0.01770984807737195
0.0177550250444754, 0.018708067482677566
0.016591948050472857, 0.017102432591188543
0.01771148048364619, 0.01777624754512788
0.017187820245986512, 0.017182174084162616
0.01870843411519676, 0.018792989711637603
0.018211679237055554, 0.018485494119301116
0.017996484699672233, 0.017645351720673295
0.017507991529465698, 0.017794344079516213
0.017897502245006733, 0.017504569910114523
0.018324929538906447, 0.018035084310360605
0.018398971778292923, 0.017879882934965154
0.016438471498086995, 0.016593961984507168
0.016833873923734484, 0.017396069186662966
0.017773235697131306, 0.01758373566398103
0.01715145133604775, 0.01721513556876598
0.017881743361470373, 0.017564909690259162
0.018580206019251626, 0.01821674442433096
0.017841532720135108, 0.017128424721689874
0.017916328714981167, 0.0180659752324269
0.01754572953714494, 0.01751758315370302
0.017479686812654518, 0.017445643797104272
0.017885202996606356, 0.018176378303496964
0.01767988046270267, 0.018014849758180743
0.018398653135083456, 0.018445857308720018
0.016583988083862453, 0.016872630662394285
0.01781527882680022, 0.017633015110325622
0.01861150017201971, 0.018553917172493353
0.01770368739081403, 0.01799899663844136
0.017198701074628196, 0.016799024586733897
0.01779799839370244, 0.016809169485728675
0.01758131444357146, 0.016551096653567136
0.017963757448914756, 0.017899025513109706
0.018057088906235808, 0.01817265086471146
0.017134823290953675, 0.017870794094834667
0.0173824470689922, 0.017257451477833707
0.017842885586198558, 0.017642397347425384
0.017196280688241795, 0.016832013218443756
0.018193821360796922, 0.017997546402163483
0.01843639726276687, 0.01769601191800745
0.017892846163522616, 0.017895791790964274
0.017288577173710955, 0.01765615124660737
0.017230979273201684, 0.018011494434580458
0.017187854557329706, 0.01751728982913716
0.018377164559845865, 0.018284302330141874
0.017551532906931983, 0.018168929956598932
0.017320368228299073, 0.01752236542931263
0.019322423652466322, 0.018942850875468025
0.017785761003085016, 0.018599896006404035
0.017948043117477604, 0.01757467019491414
0.01798355075150525, 0.017900400592209362
0.018319353050449162, 0.018314130442291555
0.0179768986101128, 0.01764319051298162
0.017493136208929658, 0.017705700234132975
0.017221466551978704, 0.017439754230061746
0.0180819515208723, 0.017367048610336965
0.017247859863967218, 0.017673739934860405
0.017548219139835432, 0.01801470454008198
0.019132387743327692, 0.0189974719421319
0.018110088393035337, 0.01818809182624726
0.01778831303836472, 0.01788047093891304
0.018449207164125264, 0.018384791578892893
0.017867743783281945, 0.017740371186776467
0.017406711867454325, 0.018037682836074525
0.017779935354932812, 0.018220384754444107
0.018189687310020974, 0.018017806631069767
0.017517743193593092, 0.016808220907072506
0.01755253804706191, 0.017241465728236587
0.016685829077310525, 0.01681358557333874
0.01731837589610822, 0.017975501357544214
0.017693942218786545, 0.017790401789193645
0.01693324668025901, 0.017348628528957025
0.016997627520893926, 0.016913628382642543
0.017373125960132865, 0.01671790750334497
0.016632411297994885, 0.017199103887789377
0.018087540219858526, 0.01813590120529666
0.016923142447029468, 0.017337406002138518
0.018854916239105117, 0.01802370730620975
0.0178493010398454, 0.017777948887736678
0.017281284325437067, 0.017332867956188665
0.01832307963614916, 0.0182936899614568
0.01803645831315163, 0.017740753628232634
0.018186823202796867, 0.017717356680404462
0.01769472907964435, 0.017829784350521027
0.018001447330143576, 0.018632365460656917
0.017673009083065905, 0.018065583590929565
0.017378634898885935, 0.01709906853810194
0.018344719751956236, 0.017767769004862335
0.018310394032846507, 0.018129250550961235
0.01790673149977865, 0.01864631813763147
0.017597796214794167, 0.018497468041855595
0.01745857119217067, 0.017684490405062668
0.01809403618143022, 0.017789820133691382
0.01784555286202437, 0.017901470331015024
0.01860878019893475, 0.018328950346604075
0.018005961186810904, 0.017988346325435726
0.018507620101107156, 0.017583928256743646
0.01756625005719177, 0.017999535832776394
0.0180800848747965, 0.018286548287288557
0.018032317394578116, 0.01811844469424092
0.016709319765795375, 0.01646650211720415
0.016850067729697663, 0.017067428289126076
0.01782831175037443, 0.01737299709167235
0.016865079211733122, 0.016887527648227763
0.017304257472587202, 0.0172883141305254
0.018069207351422402, 0.017810301426450292
0.018282491988790076, 0.019280885729694833
0.017558325054266428, 0.0177273411854057
0.017728657627176198, 0.01756373971828107
0.018169705847800605, 0.018249552486404252
0.01848786938782008, 0.018120363591036453
0.017712567768920624, 0.01761723903125824
0.017731174312740967, 0.017693821146772568
0.01836958395286736, 0.017985164438960196
0.017905820203573116, 0.01782978774443942
0.01734716982354742, 0.01759568465516447
0.018278980729014904, 0.018336918058116512
0.01718470987714196, 0.01709901199138789
0.0172487546808454, 0.017368024754960222
0.017338011633796984, 0.017044580042405028
0.01780379343913656, 0.018049046157521793
0.017852972172162928, 0.018044456564593234
0.01812433368947234, 0.017589388180790654
0.01673062386233805, 0.017028735806111153
0.018514665314354844, 0.017757769443068443
0.017316629612523813, 0.017012901336008083
0.017672891650319128, 0.018142329295030655
0.01764126614078243, 0.016900376759804395
0.017435610621419833, 0.017424024476043222
0.01735628887914712, 0.01771340054740775
0.0169246218408111, 0.01804266340060558
0.01845464950305477, 0.018587285857657343
0.01810086091700395, 0.018411494468395632
0.017687052940653678, 0.017014093973882382
0.01838485951853395, 0.017764032340782616
0.01707834583361046, 0.01747185797715979
0.01699829704516925, 0.01758183986090299
0.01841904942472715, 0.01824454739885496
0.017971979344592853, 0.017630680783981768
0.01640489114843596, 0.01623776982735072
0.018079398794757798, 0.01742817768639266
0.017984236903551557, 0.01779181431739919
0.01682873010476563, 0.01699012229407659
0.017425333456814428, 0.017602098519453425
0.016618825928481094, 0.017554891555405336
0.01803851415868984, 0.0188431936250755
0.01781609903860029, 0.017350412129230518
0.018954199482374978, 0.017989355775067307
0.017661786318891422, 0.01806924043158493
0.01687592951694182, 0.01612854030977239
0.017504573988787617, 0.01724944964741843
0.018116962949830527, 0.017874089040389177
0.01760733424864792, 0.017451030206749436
0.017934495083863924, 0.01796495050657108
0.01755691827235681, 0.018081938960087574
0.01756483988879697, 0.018468928301168946
0.017336140657681205, 0.01701402876876464
0.017406908233374686, 0.018136098890790632
0.01671893219133118, 0.016760183522572508
0.01829208279752445, 0.018692580009136366
0.017236278846966307, 0.01728530258427746
0.018116297031496812, 0.01720113928590356
0.018162448769808753, 0.018042084388800412
0.016830627853104397, 0.017438139902591666
0.018555645119188363, 0.01831055897896162
0.01729797426619311, 0.01802155405991709
0.017428740319109473, 0.018241362041681832
0.01794900153814587, 0.018059422508640153
0.017566836833847688, 0.018065272194522648
0.017427246926654604, 0.01750736169773051
0.01799334463760405, 0.01826578686680465
0.01759696057653324, 0.01707054667318478
0.01713342832203025, 0.01778360075450077
0.017817824469904323, 0.018171919813143943
0.016851219026801773, 0.0170321516473902
0.018233227136688273, 0.017919060645411055
0.01832207049017577, 0.017815850949287605
0.016469289392698757, 0.017241982788822146
0.017423134299691594, 0.01800301645151495
0.017273922249265498, 0.01748909337493834
0.01825997001342223, 0.017450048926100636
0.017543280867969344, 0.01824152794465157
0.018290987034369304, 0.017932671628649106
0.017376315477307922, 0.016862844786401193
0.01699630684323377, 0.017203052136782065
0.018062226920056323, 0.0180766749552484
0.017045362925913566, 0.017464484432698605
0.017876899789182513, 0.01703369836987848
0.01725767106198578, 0.01737163334823429
0.017804152881345736, 0.018056335199585112
0.017071517105476233, 0.01715005218731647
0.017389228545528143, 0.016949816934691327
0.01677601680496468, 0.01714996231318346
0.01705982141840154, 0.01710624670346212
0.017708255067185142, 0.01753327599768313
0.017435650415674166, 0.017762912276627345
0.018355121501976098, 0.01789887453963548
0.016832911743560712, 0.01751388950218294
0.01682953176350775, 0.017002189463653776
0.017701074938756927, 0.017369323558236224
0.017841994415093182, 0.01762870286094346
0.018394661399438444, 0.018283496663101098
0.017676191797625376, 0.017820563458287066
0.018059407754104556, 0.0178962243755596
0.01716116953646062, 0.016728903373204408
0.016605605155425154, 0.01634209662479029
0.017733550498900644, 0.017277762659210584
0.01731094618787954, 0.01717509105998119
0.01743431857826703, 0.018223499700224938
0.017946587228121556, 0.01676498738254824
0.01670964581692099, 0.017502549008567805
0.017876702778424666, 0.017984039234788224
0.01795730702339964, 0.0177587512380231
0.0165829018754307, 0.01656752665512747
0.017346202023405026, 0.01720117577132749
0.018016979244154605, 0.017910500777260415
0.017486325983764095, 0.017081053279143416
0.017547248829701816, 0.017729951975953787
0.017618332001147805, 0.01770485395121815
0.018159161833483116, 0.017499819927753974
0.018000182839412848, 0.018366150810405116
0.017792745099957583, 0.017208416725160578
0.01785720473840791, 0.017303187386742934
0.0170625212737356, 0.01756869511420998
0.017723372337329086, 0.01826185703683465
0.01830304894301323, 0.017887090311541672
0.017444292220094384, 0.0184208123290821
0.017247041435194514, 0.017376694673710946
0.01750038881571456, 0.018053345736759055
0.017990769380343472, 0.01772485083436965
0.017367864489089908, 0.017821239511324014
0.017096485140367573, 0.01753407382371162
0.01804886908175251, 0.01746290570471512
0.018319309220172515, 0.018658731694892294
0.018462871773065298, 0.01834754300919719
0.017736008548793227, 0.017315013654710484
0.01829643524352906, 0.017644904598513488
0.01714684159725107, 0.017342155359001965
0.01769780814697417, 0.01742156950758827
0.01782099110728787, 0.01817896270809827
0.01713805920092724, 0.017220962217484457
0.017939608339773875, 0.018099328684483613
0.01653321167748473, 0.016554266457561608
0.017679992316099312, 0.0179817799829827
0.017161570409788548, 0.01708567757451833
0.01797399072917481, 0.017864644571617898
0.017676310980840246, 0.017491967922005372
0.01716077245818088, 0.0169922329260101
0.017393777238242383, 0.01789086477992108
0.017363505132182384, 0.017544597277799296
0.017646324914421516, 0.01755442540200738
0.01868102437000414, 0.018346050498399793
0.017345170582298015, 0.017964459135651402
0.01726814782596582, 0.016537146998635822
0.018531574764543875, 0.017833923400580556
0.01734160426573718, 0.017236383228260578
0.01865964742421283, 0.018276631290651144
0.017732133956418462, 0.01808711101838606
0.017445194232192675, 0.01792397750249858
0.017814978752080768, 0.0184053550722383
0.018688289675007404, 0.01769597685249844
0.017350923353620287, 0.017476407702439013
0.017760421088031785, 0.01782732842192129
0.01768290691496481, 0.017411711083746527
0.01780961779543548, 0.01756785441851848
0.01740814999892706, 0.017506010224510732
0.018713970386725443, 0.01822125478543575
0.017860513518853295, 0.018553648900714745
0.017401218478672018, 0.017166839588662712
0.016273193660207443, 0.016736434190719702
0.017604845394909866, 0.017797331098765704
0.017476657078178862, 0.017399906534828154
0.018280577016832198, 0.018073678957256915
0.017461555858364588, 0.017031304649512045
0.018322419693825674, 0.017901646546516513
0.01806961511576131, 0.017499099695891866
0.017827286593151647, 0.01785063210993879
0.01800503602410986, 0.018361795027670606
0.017594882335386572, 0.018198900169408973
0.01825529330988977, 0.017978059706110584
0.018940774454153656, 0.01815043043661424
0.018048757420120045, 0.01782615563167915
0.017295373291458846, 0.017155682280798012
0.018794944259444134, 0.017505662726490772
0.016190174329687234, 0.016692622083792987
0.018152450691963026, 0.017146927086989307
0.018345453249378446, 0.01738874950258681
0.018508259335373062, 0.017925638816998244
0.019234984593909377, 0.018621821593748793
0.01748907969990078, 0.017332035062471114
0.017327772171800107, 0.017372273473689647
0.01740048603023103, 0.01723362972604863
0.017477909458946964, 0.018129885077460554
0.017545179436594557, 0.017999610188526003
0.018392801432905465, 0.01796083357962111
